RH_SFC,T_SFC,precipitation,time_since_rain,WindMagKmh_SFC,time_since_fire,dead_fuel_moisture,rate_of_spread,flame_height,intensity,spotting_distance,rating_1,index_1
0.0,20.0,0.0,24.0,0.0,20.0,4.87,0.0,0.0,0.0,,0.0,0.0
0.0,20.0,0.0,24.0,20.0,0.0,4.87,179.71189482193202,0.0,0.0,,0.0,0.0
0.0,20.0,0.0,24.0,20.0,10.0,4.87,179.71189482193202,0.5114509244808233,240.85532868458714,,0.0,8.0
0.0,20.0,0.0,24.0,20.0,20.0,4.87,179.71189482193202,0.5542395907082662,273.4515528111632,,0.0,8.0
0.0,20.0,0.0,24.0,40.0,0.0,4.87,4856.262168289057,0.0,0.0,,0.0,0.0
0.0,20.0,0.0,24.0,40.0,10.0,4.87,4856.262168289057,4.12179210977984,6508.509756022237,,2.0,28.0
0.0,20.0,0.0,24.0,40.0,20.0,4.87,4856.262168289057,4.466626733010421,7389.340767301763,,2.0,29.0
0.0,20.0,0.0,24.0,60.0,0.0,4.87,7512.367193218923,0.0,0.0,,0.0,0.0
0.0,20.0,0.0,24.0,60.0,10.0,4.87,7512.367193218923,5.432798004522435,10068.302219588166,,2.0,33.0
0.0,20.0,0.0,24.0,60.0,20.0,4.87,7512.367193218923,5.887313128788955,11430.898752187944,,2.0,36.0
0.0,20.0,0.0,48.0,0.0,0.0,4.87,0.0,0.0,0.0,,0.0,0.0
0.0,20.0,0.0,48.0,0.0,10.0,4.87,0.0,0.0,0.0,,0.0,0.0
0.0,20.0,0.0,48.0,0.0,20.0,4.87,0.0,0.0,0.0,,0.0,0.0
0.0,20.0,0.0,48.0,20.0,0.0,4.87,179.71189482193202,0.0,0.0,,0.0,0.0
0.0,20.0,0.0,48.0,20.0,10.0,4.87,179.71189482193202,0.5114509244808233,240.85532868458714,,0.0,8.0
0.0,20.0,0.0,48.0,20.0,20.0,4.87,179.71189482193202,0.5542395907082662,273.4515528111632,,0.0,8.0
0.0,20.0,0.0,48.0,40.0,0.0,4.87,4856.262168289057,0.0,0.0,,0.0,0.0
0.0,20.0,0.0,48.0,40.0,10.0,4.87,4856.262168289057,4.12179210977984,6508.509756022237,,2.0,28.0
0.0,20.0,0.0,48.0,40.0,20.0,4.87,4856.262168289057,4.466626733010421,7389.340767301763,,2.0,29.0
0.0,20.0,0.0,48.0,60.0,0.0,4.87,7512.367193218923,0.0,0.0,,0.0,0.0
0.0,20.0,0.0,48.0,60.0,10.0,4.87,7512.367193218923,5.432798004522435,10068.302219588166,,2.0,33.0
0.0,20.0,0.0,48.0,60.0,20.0,4.87,7512.367193218923,5.887313128788955,11430.898752187944,,2.0,36.0
0.0,20.0,50.0,0.0,0.0,0.0,71.998,0.0,0.0,0.0,,0.0,0.0
0.0,20.0,50.0,0.0,0.0,10.0,71.998,0.0,0.0,0.0,,0.0,0.0
0.0,20.0,50.0,0.0,0.0,20.0,71.998,0.0,0.0,0.0,,0.0,0.0
0.0,20.0,50.0,0.0,20.0,0.0,71.998,5.204333058995716e-10,0.0,0.0,,0.0,0.0
0.0,20.0,50.0,0.0,20.0,10.0,71.998,5.204333058995716e-10,2.541651113957974e-08,6.975004914118239e-10,,0.0,0.0
0.0,20.0,50.0,0.0,20.0,20.0,71.998,5.204333058995716e-10,2.7542890347754067e-08,7.918969179747196e-10,,0.0,0.0
0.0,20.0,50.0,0.0,40.0,0.0,71.998,1.4063401741225513e-08,0.0,0.0,,0.0,0.0
0.0,20.0,50.0,0.0,40.0,10.0,71.998,1.4063401741225513e-08,2.0483211596419575e-07,1.8848197289125053e-08,,0.0,0.0
0.0,20.0,50.0,0.0,40.0,20.0,71.998,1.4063401741225513e-08,2.219686438755486e-07,2.1399023407748346e-08,,0.0,0.0
0.0,20.0,50.0,0.0,60.0,0.0,71.998,2.175529948850815e-08,0.0,0.0,,0.0,0.0
0.0,20.0,50.0,0.0,60.0,10.0,71.998,2.175529948850815e-08,2.6998244482830797e-07,2.915711179901703e-08,,0.0,0.0
0.0,20.0,50.0,0.0,60.0,20.0,71.998,2.175529948850815e-08,2.9256953611327175e-07,3.3103097782698575e-08,,0.0,0.0
0.0,20.0,50.0,24.0,0.0,0.0,13.432577413736269,0.0,0.0,0.0,,0.0,0.0
0.0,20.0,50.0,24.0,0.0,10.0,13.432577413736269,0.0,0.0,0.0,,0.0,0.0
0.0,20.0,50.0,24.0,0.0,20.0,13.432577413736269,0.0,0.0,0.0,,0.0,0.0
0.0,20.0,50.0,24.0,20.0,0.0,13.432577413736269,35.68933354674539,0.0,0.0,,0.0,0.0
0.0,20.0,50.0,24.0,20.0,10.0,13.432577413736269,35.68933354674539,0.18382884992800191,47.83192659813952,,0.0,5.0
0.0,20.0,50.0,24.0,20.0,20.0,13.432577413736269,35.68933354674539,0.1992082166004321,54.3052739320516,,0.0,6.0
0.0,20.0,50.0,24.0,40.0,0.0,13.432577413736269,964.414517393189,0.0,0.0,,0.0,0.0
0.0,20.0,50.0,24.0,40.0,10.0,13.432577413736269,964.414517393189,1.4814799757225785,1292.537568562635,,1.0,14.0
0.0,20.0,50.0,24.0,40.0,20.0,13.432577413736269,964.414517393189,1.6054225656556824,1467.4635064980218,,1.0,15.0
0.0,20.0,50.0,24.0,60.0,0.0,13.432577413736269,1491.895562895692,0.0,0.0,,0.0,0.0
0.0,20.0,50.0,24.0,60.0,10.0,13.432577413736269,1491.895562895692,1.9526898110044364,1999.4836542142248,,1.0,17.0
0.0,20.0,50.0,24.0,60.0,20.0,13.432577413736269,1491.895562895692,2.116054443991682,2270.084340884284,,1.0,18.0
0.0,20.0,50.0,48.0,0.0,0.0,5.962207900819725,0.0,0.0,0.0,,0.0,0.0
0.0,20.0,50.0,48.0,0.0,10.0,5.962207900819725,0.0,0.0,0.0,,0.0,0.0
0.0,20.0,50.0,48.0,0.0,20.0,5.962207900819725,0.0,0.0,0.0,,0.0,0.0
0.0,20.0,50.0,48.0,20.0,0.0,5.962207900819725,160.55958834415082,0.0,0.0,,0.0,0.0
0.0,20.0,50.0,48.0,20.0,10.0,5.962207900819725,160.55958834415082,0.4762385887082482,215.18682701782393,,0.0,8.0
0.0,20.0,50.0,48.0,20.0,20.0,5.962207900819725,160.55958834415082,0.516081343978563,244.30919720106908,,0.0,8.0
0.0,20.0,50.0,48.0,40.0,0.0,5.962207900819725,4338.719233940254,0.0,0.0,,0.0,0.0
0.0,20.0,50.0,48.0,40.0,10.0,5.962207900819725,4338.719233940254,3.838015268626118,5814.883028172756,,2.0,26.0
0.0,20.0,50.0,48.0,40.0,20.0,5.962207900819725,4338.719233940254,4.15910874298395,6601.841869778287,,2.0,28.0
0.0,20.0,50.0,48.0,60.0,0.0,5.962207900819725,6711.757088914359,0.0,0.0,,0.0,0.0
0.0,20.0,50.0,48.0,60.0,10.0,5.962207900819725,6711.757088914359,5.058761125590186,8995.300290519726,,2.0,32.0
0.0,20.0,50.0,48.0,60.0,20.0,5.962207900819725,6711.757088914359,5.481983825885369,10212.681803135598,,2.0,34.0
0.0,20.0,100.0,0.0,0.0,0.0,71.998,0.0,0.0,0.0,,0.0,0.0
0.0,20.0,100.0,0.0,0.0,10.0,71.998,0.0,0.0,0.0,,0.0,0.0
0.0,20.0,100.0,0.0,0.0,20.0,71.998,0.0,0.0,0.0,,0.0,0.0
0.0,20.0,100.0,0.0,20.0,0.0,71.998,5.204333058995716e-10,0.0,0.0,,0.0,0.0
0.0,20.0,100.0,0.0,20.0,10.0,71.998,5.204333058995716e-10,2.541651113957974e-08,6.975004914118239e-10,,0.0,0.0
0.0,20.0,100.0,0.0,20.0,20.0,71.998,5.204333058995716e-10,2.7542890347754067e-08,7.918969179747196e-10,,0.0,0.0
0.0,20.0,100.0,0.0,40.0,0.0,71.998,1.4063401741225513e-08,0.0,0.0,,0.0,0.0
0.0,20.0,100.0,0.0,40.0,10.0,71.998,1.4063401741225513e-08,2.0483211596419575e-07,1.8848197289125053e-08,,0.0,0.0
0.0,20.0,100.0,0.0,40.0,20.0,71.998,1.4063401741225513e-08,2.219686438755486e-07,2.1399023407748346e-08,,0.0,0.0
0.0,20.0,100.0,0.0,60.0,0.0,71.998,2.175529948850815e-08,0.0,0.0,,0.0,0.0
0.0,20.0,100.0,0.0,60.0,10.0,71.998,2.175529948850815e-08,2.6998244482830797e-07,2.915711179901703e-08,,0.0,0.0
0.0,20.0,100.0,0.0,60.0,20.0,71.998,2.175529948850815e-08,2.9256953611327175e-07,3.3103097782698575e-08,,0.0,0.0
0.0,20.0,100.0,24.0,0.0,0.0,13.432577413736269,0.0,0.0,0.0,,0.0,0.0
0.0,20.0,100.0,24.0,0.0,10.0,13.432577413736269,0.0,0.0,0.0,,0.0,0.0
0.0,20.0,100.0,24.0,0.0,20.0,13.432577413736269,0.0,0.0,0.0,,0.0,0.0
0.0,20.0,100.0,24.0,20.0,0.0,13.432577413736269,35.68933354674539,0.0,0.0,,0.0,0.0
0.0,20.0,100.0,24.0,20.0,10.0,13.432577413736269,35.68933354674539,0.18382884992800191,47.83192659813952,,0.0,5.0
0.0,20.0,100.0,24.0,20.0,20.0,13.432577413736269,35.68933354674539,0.1992082166004321,54.3052739320516,,0.0,6.0
0.0,20.0,100.0,24.0,40.0,0.0,13.432577413736269,964.414517393189,0.0,0.0,,0.0,0.0
0.0,20.0,100.0,24.0,40.0,10.0,13.432577413736269,964.414517393189,1.4814799757225785,1292.537568562635,,1.0,14.0
0.0,20.0,100.0,24.0,40.0,20.0,13.432577413736269,964.414517393189,1.6054225656556824,1467.4635064980218,,1.0,15.0
0.0,20.0,100.0,24.0,60.0,0.0,13.432577413736269,1491.895562895692,0.0,0.0,,0.0,0.0
0.0,20.0,100.0,24.0,60.0,10.0,13.432577413736269,1491.895562895692,1.9526898110044364,1999.4836542142248,,1.0,17.0
0.0,20.0,100.0,24.0,60.0,20.0,13.432577413736269,1491.895562895692,2.116054443991682,2270.084340884284,,1.0,18.0
0.0,20.0,100.0,48.0,0.0,0.0,5.962207900819725,0.0,0.0,0.0,,0.0,0.0
0.0,20.0,100.0,48.0,0.0,10.0,5.962207900819725,0.0,0.0,0.0,,0.0,0.0
0.0,20.0,100.0,48.0,0.0,20.0,5.962207900819725,0.0,0.0,0.0,,0.0,0.0
0.0,20.0,100.0,48.0,20.0,0.0,5.962207900819725,160.55958834415082,0.0,0.0,,0.0,0.0
0.0,20.0,100.0,48.0,20.0,10.0,5.962207900819725,160.55958834415082,0.4762385887082482,215.18682701782393,,0.0,8.0
0.0,20.0,100.0,48.0,20.0,20.0,5.962207900819725,160.55958834415082,0.516081343978563,244.30919720106908,,0.0,8.0
0.0,20.0,100.0,48.0,40.0,0.0,5.962207900819725,4338.719233940254,0.0,0.0,,0.0,0.0
0.0,20.0,100.0,48.0,40.0,10.0,5.962207900819725,4338.719233940254,3.838015268626118,5814.883028172756,,2.0,26.0
0.0,20.0,100.0,48.0,40.0,20.0,5.962207900819725,4338.719233940254,4.15910874298395,6601.841869778287,,2.0,28.0
0.0,20.0,100.0,48.0,60.0,0.0,5.962207900819725,6711.757088914359,0.0,0.0,,0.0,0.0
0.0,20.0,100.0,48.0,60.0,10.0,5.962207900819725,6711.757088914359,5.058761125590186,8995.300290519726,,2.0,32.0
0.0,20.0,100.0,48.0,60.0,20.0,5.962207900819725,6711.757088914359,5.481983825885369,10212.681803135598,,2.0,34.0
0.0,30.0,0.0,0.0,0.0,0.0,3.87,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,0.0,0.0,0.0,10.0,3.87,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,0.0,0.0,0.0,20.0,3.87,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,0.0,0.0,20.0,0.0,3.87,195.54804683519563,0.0,0.0,,0.0,0.0
0.0,30.0,0.0,0.0,20.0,10.0,3.87,195.54804683519563,0.5395358327948131,262.07941962210145,,0.0,8.0
0.0,30.0,0.0,0.0,20.0,20.0,3.87,195.54804683519563,0.5846741198956478,297.54801210714567,,0.0,9.0
0.0,30.0,0.0,0.0,40.0,0.0,3.87,5284.1943649279465,0.0,0.0,,0.0,0.0
0.0,30.0,0.0,0.0,40.0,10.0,3.87,5284.1943649279465,4.348128886099095,7082.037457003321,,2.0,29.0
0.0,30.0,0.0,0.0,40.0,20.0,3.87,5284.1943649279465,4.711899145797147,8040.487002139165,,2.0,30.0
0.0,30.0,0.0,0.0,60.0,0.0,3.87,8174.354475525127,0.0,0.0,,0.0,0.0
0.0,30.0,0.0,0.0,60.0,10.0,3.87,8174.354475525127,5.731125031695811,10955.517640820366,,2.0,35.0
0.0,30.0,0.0,0.0,60.0,20.0,3.87,8174.354475525127,6.210598592796335,12438.185723744496,,2.0,37.0
0.0,30.0,0.0,24.0,0.0,0.0,3.87,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,0.0,24.0,0.0,10.0,3.87,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,0.0,24.0,0.0,20.0,3.87,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,0.0,24.0,20.0,0.0,3.87,195.54804683519563,0.0,0.0,,0.0,0.0
0.0,30.0,0.0,24.0,20.0,10.0,3.87,195.54804683519563,0.5395358327948131,262.07941962210145,,0.0,8.0
0.0,30.0,0.0,24.0,20.0,20.0,3.87,195.54804683519563,0.5846741198956478,297.54801210714567,,0.0,9.0
0.0,30.0,0.0,24.0,40.0,0.0,3.87,5284.1943649279465,0.0,0.0,,0.0,0.0
0.0,30.0,0.0,24.0,40.0,10.0,3.87,5284.1943649279465,4.348128886099095,7082.037457003321,,2.0,29.0
0.0,30.0,0.0,24.0,40.0,20.0,3.87,5284.1943649279465,4.711899145797147,8040.487002139165,,2.0,30.0
0.0,30.0,0.0,24.0,60.0,0.0,3.87,8174.354475525127,0.0,0.0,,0.0,0.0
0.0,30.0,0.0,24.0,60.0,10.0,3.87,8174.354475525127,5.731125031695811,10955.517640820366,,2.0,35.0
0.0,30.0,0.0,24.0,60.0,20.0,3.87,8174.354475525127,6.210598592796335,12438.185723744496,,2.0,37.0
0.0,30.0,0.0,48.0,0.0,0.0,3.87,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,0.0,48.0,0.0,10.0,3.87,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,0.0,48.0,0.0,20.0,3.87,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,0.0,48.0,20.0,0.0,3.87,195.54804683519563,0.0,0.0,,0.0,0.0
0.0,30.0,0.0,48.0,20.0,10.0,3.87,195.54804683519563,0.5395358327948131,262.07941962210145,,0.0,8.0
0.0,30.0,0.0,48.0,20.0,20.0,3.87,195.54804683519563,0.5846741198956478,297.54801210714567,,0.0,9.0
0.0,30.0,0.0,48.0,40.0,0.0,3.87,5284.1943649279465,0.0,0.0,,0.0,0.0
0.0,30.0,0.0,48.0,40.0,10.0,3.87,5284.1943649279465,4.348128886099095,7082.037457003321,,2.0,29.0
0.0,30.0,0.0,48.0,40.0,20.0,3.87,5284.1943649279465,4.711899145797147,8040.487002139165,,2.0,30.0
0.0,30.0,0.0,48.0,60.0,0.0,3.87,8174.354475525127,0.0,0.0,,0.0,0.0
0.0,30.0,0.0,48.0,60.0,10.0,3.87,8174.354475525127,5.731125031695811,10955.517640820366,,2.0,35.0
0.0,30.0,0.0,48.0,60.0,20.0,3.87,8174.354475525127,6.210598592796335,12438.185723744496,,2.0,37.0
0.0,30.0,50.0,0.0,0.0,0.0,70.998,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,50.0,0.0,0.0,10.0,70.998,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,50.0,0.0,0.0,20.0,70.998,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,50.0,0.0,20.0,0.0,70.998,7.76395259201647e-10,0.0,0.0,,0.0,0.0
0.0,30.0,50.0,0.0,20.0,10.0,70.998,7.76395259201647e-10,3.274004700640477e-08,1.0405484596857446e-09,,0.0,0.0
0.0,30.0,50.0,0.0,20.0,20.0,70.998,7.76395259201647e-10,3.547912298920784e-08,1.1813713801987361e-09,,0.0,0.0
0.0,30.0,50.0,0.0,40.0,0.0,70.998,2.0980130050021585e-08,0.0,0.0,,0.0,0.0
0.0,30.0,50.0,0.0,40.0,10.0,70.998,2.0980130050021585e-08,2.638526219535264e-07,2.8118206221409466e-08,,0.0,0.0
0.0,30.0,50.0,0.0,40.0,20.0,70.998,2.0980130050021585e-08,2.8592688408427834e-07,3.19235916244894e-08,,0.0,0.0
0.0,30.0,50.0,0.0,60.0,0.0,70.998,3.245509308093583e-08,0.0,0.0,,0.0,0.0
0.0,30.0,50.0,0.0,60.0,10.0,70.998,3.245509308093583e-08,3.4777542385894295e-07,4.349729949285297e-08,,0.0,0.0
0.0,30.0,50.0,0.0,60.0,20.0,70.998,3.245509308093583e-08,3.7687077948609996e-07,4.9384018839745995e-08,,0.0,0.0
0.0,30.0,50.0,24.0,0.0,0.0,12.432577413736269,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,50.0,24.0,0.0,10.0,12.432577413736269,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,50.0,24.0,0.0,20.0,12.432577413736269,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,50.0,24.0,20.0,0.0,12.432577413736269,48.803890624853274,0.0,0.0,,0.0,0.0
0.0,30.0,50.0,24.0,20.0,10.0,12.432577413736269,48.803890624853274,0.22410342946409836,65.40845350933964,,0.0,6.0
0.0,30.0,50.0,24.0,20.0,20.0,12.432577413736269,48.803890624853274,0.24285222115608435,74.26052509109493,,0.0,6.0
0.0,30.0,50.0,24.0,40.0,0.0,12.432577413736269,1318.802452901787,0.0,0.0,,0.0,0.0
0.0,30.0,50.0,24.0,40.0,10.0,12.432577413736269,1318.802452901787,1.8060535295295133,1767.4990215780356,,1.0,16.0
0.0,30.0,50.0,24.0,40.0,20.0,12.432577413736269,1318.802452901787,1.957150375707628,2006.7040022837348,,1.0,17.0
0.0,30.0,50.0,24.0,60.0,0.0,12.432577413736269,2040.1139679422513,0.0,0.0,,0.0,0.0
0.0,30.0,50.0,24.0,60.0,10.0,12.432577413736269,2040.1139679422513,2.380499489046946,2734.2225776965165,,1.0,19.0
0.0,30.0,50.0,24.0,60.0,20.0,12.432577413736269,2040.1139679422513,2.5796552500709877,3104.259364681016,,1.0,20.0
0.0,30.0,50.0,48.0,0.0,0.0,4.962207900819725,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,50.0,48.0,0.0,10.0,4.962207900819725,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,50.0,48.0,0.0,20.0,4.962207900819725,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,50.0,48.0,20.0,0.0,4.962207900819725,178.08843414870825,0.0,0.0,,0.0,0.0
0.0,30.0,50.0,48.0,20.0,10.0,4.962207900819725,178.08843414870825,0.5085214148665315,238.67951748164333,,0.0,8.0
0.0,30.0,50.0,48.0,20.0,20.0,4.962207900819725,178.08843414870825,0.5510649944139115,270.9812775827996,,0.0,8.0
0.0,30.0,50.0,48.0,40.0,0.0,4.962207900819725,4812.39222491723,0.0,0.0,,0.0,0.0
0.0,30.0,50.0,48.0,40.0,10.0,4.962207900819725,4812.39222491723,4.098183139621129,6449.713928174196,,2.0,27.0
0.0,30.0,50.0,48.0,40.0,20.0,4.962207900819725,4812.39222491723,4.441042604931876,7322.587789438776,,2.0,29.0
0.0,30.0,50.0,48.0,60.0,0.0,4.962207900819725,7444.502833360651,0.0,0.0,,0.0,0.0
0.0,30.0,50.0,48.0,60.0,10.0,4.962207900819725,7444.502833360651,5.401679800947164,9977.348347470632,,2.0,33.0
0.0,30.0,50.0,48.0,60.0,20.0,4.962207900819725,7444.502833360651,5.853591534814632,11327.63561202592,,2.0,35.0
0.0,30.0,100.0,0.0,0.0,0.0,70.998,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,100.0,0.0,0.0,10.0,70.998,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,100.0,0.0,0.0,20.0,70.998,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,100.0,0.0,20.0,0.0,70.998,7.76395259201647e-10,0.0,0.0,,0.0,0.0
0.0,30.0,100.0,0.0,20.0,10.0,70.998,7.76395259201647e-10,3.274004700640477e-08,1.0405484596857446e-09,,0.0,0.0
0.0,30.0,100.0,0.0,20.0,20.0,70.998,7.76395259201647e-10,3.547912298920784e-08,1.1813713801987361e-09,,0.0,0.0
0.0,30.0,100.0,0.0,40.0,0.0,70.998,2.0980130050021585e-08,0.0,0.0,,0.0,0.0
0.0,30.0,100.0,0.0,40.0,10.0,70.998,2.0980130050021585e-08,2.638526219535264e-07,2.8118206221409466e-08,,0.0,0.0
0.0,30.0,100.0,0.0,40.0,20.0,70.998,2.0980130050021585e-08,2.8592688408427834e-07,3.19235916244894e-08,,0.0,0.0
0.0,30.0,100.0,0.0,60.0,0.0,70.998,3.245509308093583e-08,0.0,0.0,,0.0,0.0
0.0,30.0,100.0,0.0,60.0,10.0,70.998,3.245509308093583e-08,3.4777542385894295e-07,4.349729949285297e-08,,0.0,0.0
0.0,30.0,100.0,0.0,60.0,20.0,70.998,3.245509308093583e-08,3.7687077948609996e-07,4.9384018839745995e-08,,0.0,0.0
0.0,30.0,100.0,24.0,0.0,0.0,12.432577413736269,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,100.0,24.0,0.0,10.0,12.432577413736269,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,100.0,24.0,0.0,20.0,12.432577413736269,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,100.0,24.0,20.0,0.0,12.432577413736269,48.803890624853274,0.0,0.0,,0.0,0.0
0.0,30.0,100.0,24.0,20.0,10.0,12.432577413736269,48.803890624853274,0.22410342946409836,65.40845350933964,,0.0,6.0
0.0,30.0,100.0,24.0,20.0,20.0,12.432577413736269,48.803890624853274,0.24285222115608435,74.26052509109493,,0.0,6.0
0.0,30.0,100.0,24.0,40.0,0.0,12.432577413736269,1318.802452901787,0.0,0.0,,0.0,0.0
0.0,30.0,100.0,24.0,40.0,10.0,12.432577413736269,1318.802452901787,1.8060535295295133,1767.4990215780356,,1.0,16.0
0.0,30.0,100.0,24.0,40.0,20.0,12.432577413736269,1318.802452901787,1.957150375707628,2006.7040022837348,,1.0,17.0
0.0,30.0,100.0,24.0,60.0,0.0,12.432577413736269,2040.1139679422513,0.0,0.0,,0.0,0.0
0.0,30.0,100.0,24.0,60.0,10.0,12.432577413736269,2040.1139679422513,2.380499489046946,2734.2225776965165,,1.0,19.0
0.0,30.0,100.0,24.0,60.0,20.0,12.432577413736269,2040.1139679422513,2.5796552500709877,3104.259364681016,,1.0,20.0
0.0,30.0,100.0,48.0,0.0,0.0,4.962207900819725,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,100.0,48.0,0.0,10.0,4.962207900819725,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,100.0,48.0,0.0,20.0,4.962207900819725,0.0,0.0,0.0,,0.0,0.0
0.0,30.0,100.0,48.0,20.0,0.0,4.962207900819725,178.08843414870825,0.0,0.0,,0.0,0.0
0.0,30.0,100.0,48.0,20.0,10.0,4.962207900819725,178.08843414870825,0.5085214148665315,238.67951748164333,,0.0,8.0
0.0,30.0,100.0,48.0,20.0,20.0,4.962207900819725,178.08843414870825,0.5510649944139115,270.9812775827996,,0.0,8.0
0.0,30.0,100.0,48.0,40.0,0.0,4.962207900819725,4812.39222491723,0.0,0.0,,0.0,0.0
0.0,30.0,100.0,48.0,40.0,10.0,4.962207900819725,4812.39222491723,4.098183139621129,6449.713928174196,,2.0,27.0
0.0,30.0,100.0,48.0,40.0,20.0,4.962207900819725,4812.39222491723,4.441042604931876,7322.587789438776,,2.0,29.0
0.0,30.0,100.0,48.0,60.0,0.0,4.962207900819725,7444.502833360651,0.0,0.0,,0.0,0.0
0.0,30.0,100.0,48.0,60.0,10.0,4.962207900819725,7444.502833360651,5.401679800947164,9977.348347470632,,2.0,33.0
0.0,30.0,100.0,48.0,60.0,20.0,4.962207900819725,7444.502833360651,5.853591534814632,11327.63561202592,,2.0,35.0
0.0,40.0,0.0,0.0,0.0,0.0,2.87,0.0,0.0,0.0,,0.0,0.0
0.0,40.0,0.0,0.0,0.0,10.0,2.87,0.0,0.0,0.0,,0.0,0.0
0.0,40.0,0.0,0.0,0.0,20.0,2.87,0.0,0.0,0.0,,0.0,0.0
0.0,40.0,0.0,0.0,20.0,0.0,2.87,197.9796838453314,0.0,0.0,,0.0,0.0
0.0,40.0,0.0,0.0,20.0,10.0,2.87,197.9796838453314,0.5437730696236593,265.3383732483941,,0.0,8.0
0.0,40.0,0.0,0.0,20.0,20.0,2.87,197.9796838453314,0.5892658496068369,301.24801714550756,,0.0,9.0
0.0,40.0,0.0,0.0,40.0,0.0,2.87,5349.903242078424,0.0,0.0,,0.0,0.0
0.0,40.0,0.0,0.0,40.0,10.0,2.87,5349.903242078424,4.382276853171667,7170.102485861066,,2.0,29.0
0.0,40.0,0.0,0.0,40.0,20.0,2.87,5349.903242078424,4.748903977322347,8140.470336620614,,2.0,30.0
0.0,40.0,0.0,0.0,60.0,0.0,2.87,8276.002450017084,0.0,0.0,,0.0,0.0
0.0,40.0,0.0,0.0,60.0,10.0,2.87,8276.002450017084,5.776134338916856,11091.749337284538,,2.0,35.0
0.0,40.0,0.0,0.0,60.0,20.0,2.87,8276.002450017084,6.2593734386675735,12592.854375435452,,2.0,37.0
0.0,40.0,0.0,24.0,0.0,0.0,2.87,0.0,0.0,0.0,,0.0,0.0
0.0,40.0,0.0,24.0,0.0,10.0,2.87,0.0,0.0,0.0,,0.0,0.0
0.0,40.0,0.0,24.0,0.0,20.0,2.87,0.0,0.0,0.0,,0.0,0.0
0.0,40.0,0.0,24.0,20.0,0.0,2.87,197.9796838453314,0.0,0.0,,0.0,0.0
0.0,40.0,0.0,24.0,20.0,10.0,2.87,197.9796838453314,0.5437730696236593,265.3383732483941,,0.0,8.0
0.0,40.0,0.0,24.0,20.0,20.0,2.87,197.9796838453314,0.5892658496068369,301.24801714550756,,0.0,9.0
0.0,40.0,0.0,24.0,40.0,0.0,2.87,5349.903242078424,0.0,0.0,,0.0,0.0
0.0,40.0,0.0,24.0,40.0,10.0,2.87,5349.903242078424,4.382276853171667,7170.102485861066,,2.0,29.0
0.0,40.0,0.0,24.0,40.0,20.0,2.87,5349.903242078424,4.748903977322347,8140.470336620614,,2.0,30.0
0.0,40.0,0.0,24.0,60.0,0.0,2.87,8276.002450017084,0.0,0.0,,0.0,0.0
0.0,40.0,0.0,24.0,60.0,10.0,2.87,8276.002450017084,5.776134338916856,11091.749337284538,,2.0,35.0
0.0,40.0,0.0,24.0,60.0,20.0,2.87,8276.002450017084,6.2593734386675735,12592.854375435452,,2.0,37.0
0.0,40.0,0.0,48.0,0.0,0.0,2.87,0.0,0.0,0.0,,0.0,0.0
0.0,40.0,0.0,48.0,0.0,10.0,2.87,0.0,0.0,0.0,,0.0,0.0
0.0,40.0,0.0,48.0,0.0,20.0,2.87,0.0,0.0,0.0,,0.0,0.0
0.0,40.0,0.0,48.0,20.0,0.0,2.87,197.9796838453314,0.0,0.0,,0.0,0.0
0.0,40.0,0.0,48.0,20.0,10.0,2.87,197.9796838453314,0.5437730696236593,265.3383732483941,,0.0,8.0
0.0,40.0,0.0,48.0,20.0,20.0,2.87,197.9796838453314,0.5892658496068369,301.24801714550756,,0.0,9.0
0.0,40.0,0.0,48.0,40.0,0.0,2.87,5349.903242078424,0.0,0.0,,0.0,0.0
0.0,40.0,0.0,48.0,40.0,10.0,2.87,5349.903242078424,4.382276853171667,7170.102485861066,,2.0,29.0
0.0,40.0,0.0,48.0,40.0,20.0,2.87,5349.903242078424,4.748903977322347,8140.470336620614,,2.0,30.0
